id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
140000604472;DEPUTADO FEDERAL;KELLY CRISTINA DE ANDRADE;5444;KELLY ANDRADE ;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;BELÉM;13/07/1979;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;DONA DE CASA;N;SUPLENTE;DEFERIDO;;1900.0;1500.0;0,00%;179.0
140000604432;DEPUTADO FEDERAL;ADRIANE CARDOSO SERRÃO;5088;ADRIANE SERRÃO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;ABAETETUBA;26/10/1984;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;59568.38;40000.0;0,03%;1166.0
140000625817;DEPUTADO FEDERAL;RUBENICE DE NAZARÉ DIAS MARTINS;4405;RUBENICE MARTINS;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;BELÉM;13/07/1976;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);N;NÃO ELEITO;DEFERIDO;;1000.0;800.0;0,18%;7133.0
140000606378;DEPUTADO FEDERAL;JOSE EDUARDO PEREIRA DA COSTA;1444;EDUARDO COSTA;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;BELÉM;16/02/1968;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;ELEITO POR MÉDIA;DEFERIDO;823281.5800000001;253758.05;238436.97;1,90%;75346.0
140000610268;DEPUTADO FEDERAL;MANOEL RAIMUNDO MORAES FERREIRA;5190;SARGENTO MORAES;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;ABAETETUBA;31/08/1970;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;MEMBRO DAS FORÇAS ARMADAS;N;NÃO ELEITO;DEFERIDO;274000.0;1000.0;1470.0;0,08%;3286.0
140000606361;DEPUTADO FEDERAL;SIMONE MARIA MORGADO FERREIRA;1588;SIMONE MORGADO;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;BELÉM;06/04/1967;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;DEPUTADO;S;SUPLENTE;DEFERIDO;1451620.57;2001500.0;2000928.49;1,46%;57640.0
140000604452;DEPUTADO FEDERAL;CESAR BORGES OLIVEIRA;2100;CESAR;APTO;DEFERIDO;21;PCB;PARTIDO COMUNISTA BRASILEIRO;BUJARU;20/02/1959;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PARDA;COMERCIANTE;N;SUPLENTE;DEFERIDO;200000.0;10101.11;10000.0;0,01%;224.0
140000606380;DEPUTADO FEDERAL;JOAQUIM PASSARINHO PINTO DE SOUZA PORTO;5555;JOAQUIM PASSARINHO;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;BELÉM;02/12/1961;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;1043818.79;284946.5;243630.83;2,42%;95582.0
140000613802;DEPUTADO FEDERAL;NILSON PINTO DE OLIVEIRA;4590;NILSON PINTO;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;BELÉM;25/03/1952;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;1022559.17;1071285.2;1066662.28;3,77%;148972.0
140000613800;DEPUTADO FEDERAL;WESLEY MARTINS DE SOUSA;4500;WESLEY MARTINS ;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;MINAÇU;09/10/1979;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;ECONOMISTA;N;SUPLENTE;DEFERIDO;576476.0;54000.0;50000.0;0,18%;7130.0
140000610266;DEPUTADO FEDERAL;KLEBER ALMEIDA DA SILVA;5107;KLEBER ALMEIDA;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;BELÉM;13/05/1979;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ANALISTA DE SISTEMAS;N;NÃO ELEITO;DEFERIDO;182000.0;29521.0;3175.0;0,43%;16961.0
140000606362;DEPUTADO FEDERAL;HENDERSON LIRA PINTO;1522;HENDERSON PINTO;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;SANTARÉM;25/04/1976;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PARDA;VEREADOR;N;SUPLENTE;DEFERIDO;245778.53999999998;249943.66;239647.26;1,61%;63533.0
140000613809;DEPUTADO FEDERAL;FRANCISCA CIZA PINHEIRO MARTINS;2555;FRANCISCA CIZA;APTO;DEFERIDO;25;DEM;DEMOCRATAS;PRESIDENTE DUTRA;04/10/1961;FEMININO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;255500.0;114224.0;81648.0;0,08%;3062.0
140000604421;DEPUTADO FEDERAL;CARLOS RENILTON FREITAS CRUZ;5005;RENILTON CRUZ;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;IGARAPÉ-AÇU;06/04/1975;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;672000.0;31980.21;14481.8;0,16%;6201.0
140000625834;DEPUTADO FEDERAL;TIAGO SOARES FERNANDES;1823;TIAGO FERNANDES;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;BELEM;10/09/1986;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;880.0;;0,01%;550.0
140000627195;DEPUTADO FEDERAL;CLAUDIO ALBERTO CASTELO BRANCO PUTY;1310;PUTY;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;BELEM;02/08/1970;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;506238.15;478790.29000000004;478789.14;0,77%;30619.0
140000610267;DEPUTADO FEDERAL;LEANDRO DO COUTO DAMASCENO;5151;PASTOR LEANDRO COUTO;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;TERRA ALTA;17/05/1983;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;100000.0;1000.0;1470.0;0,10%;3966.0
140000625810;DEPUTADO FEDERAL;ALESSANDRO LIMA DE ARAUJO;4400;ALESSANDRO ARAUJO;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;BELÉM;01/03/1973;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);PARDA;MILITAR REFORMADO;N;NÃO ELEITO;DEFERIDO;;;;0,06%;2219.0
140000606367;DEPUTADO FEDERAL;DEYSE ARAUJO MENDES;3112;DEYSE ARAUJO;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;RECIFE;18/02/1970;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;150000.0;600.0;;0,02%;788.0
140000613810;DEPUTADO FEDERAL;HÉLIO LEITE DA SILVA;2525;HÉLIO LEITE;APTO;DEFERIDO;25;DEM;DEMOCRATAS;CASTANHAL;09/12/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;S;ELEITO POR MÉDIA;DEFERIDO;1743516.73;1052810.0;1041338.51;2,59%;102554.0
140000610259;DEPUTADO FEDERAL;EDER LUIZ NASCIMENTO DOS SANTOS;5154;CABO NASCIMENTO;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;BELÉM;18/03/1984;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;MEMBRO DAS FORÇAS ARMADAS;N;NÃO ELEITO;DEFERIDO COM RECURSO;20000.0;1000.0;1570.0;0,06%;2323.0
140000625827;DEPUTADO FEDERAL;JOSE CARLOS LIMA DA COSTA;4343;ZÉ CARLOS DO PV;APTO;DEFERIDO;43;PV;PARTIDO VERDE;BELEM;22/08/1957;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;210000.0;243283.39;222505.41;0,23%;9052.0
140000606382;DEPUTADO FEDERAL;JOÃO FERRARI JUNIOR;5588;JÚNIOR FERRARI;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;ORIXIMINÁ;13/07/1967;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;DEPUTADO;N;ELEITO POR QP;DEFERIDO;1796100.7;489888.75;428049.82;3,71%;146678.0
140000625829;DEPUTADO FEDERAL;RAIMUNDO JOSÉ DOS SANTOS COSTA;4333;RAIMUNDO JOSÉ;INAPTO;INDEFERIDO;43;PV;PARTIDO VERDE;ABAETETUBA;16/05/1953;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO MUNICIPAL;N;NÃO ELEITO;INDEFERIDO COM RECURSO;557000.0;39000.0;28500.0;0,00%;0.0
140000606379;DEPUTADO FEDERAL;PAULO EDUARDO MAESTRI BENGTSON;1456;PAULO BENGTSON;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;VITORIA DA CONQUITA;06/01/1974;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;VETERINÁRIO;N;ELEITO POR QP;DEFERIDO;1129579.22;1220980.0;1156894.58;2,44%;96722.0
140000613798;DEPUTADO FEDERAL;CELSO SABINO DE OLIVEIRA;4567;CELSO SABINO;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;BELÉM;29/08/1978;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;ELEITO POR QP;DEFERIDO;1576552.32;280454.39;239604.39;3,70%;146288.0
140000606375;DEPUTADO FEDERAL;EVERALDO JORGE MARTINS EGUCHI;1700;DELEGADO FEDERAL EGUCHI;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;BELEM;24/04/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;490000.0;32915.68;28590.75;1,32%;52393.0
140000606366;DEPUTADO FEDERAL;EMANOEL DO LIVRAMENTO PIRES JÚNIOR;2018;JÚNIOR PIRES;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PRAINHA;17/12/1975;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;ENGENHEIRO;N;SUPLENTE;DEFERIDO;97991.95;66396.2;42971.2;0,36%;14140.0
140000625831;DEPUTADO FEDERAL;GILENO DO NASCIMENTO BRITO;1888;PROFESSOR GILENO ;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;BELÉM;13/08/1972;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;15000.0;1080.0;200.0;0,02%;645.0
140000613819;DEPUTADO FEDERAL;GIOVANNI CORRÊA QUEIROZ;1212;GIOVANNI QUEIROZ;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;CAMPINA VERDE;15/07/1946;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PECUARISTA;N;SUPLENTE;DEFERIDO;1716608.83;660660.8;657064.4;1,52%;60028.0
140000628220;DEPUTADO FEDERAL;JOSÉ FLÁVIO ARAÚJO DE SOUZA PLATILHA;2326;FLÁVIO PLATILHA;INAPTO;INDEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;BELÉM;06/05/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;;;;;;;
140000613812;DEPUTADO FEDERAL;ROSA MARIA DOS SANTOS ALMEIDA;2533;ROSINHA;APTO;DEFERIDO;25;DEM;DEMOCRATAS;PERNAMIRIM;27/01/1981;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);N;SUPLENTE;DEFERIDO;54000.0;9000.0;;0,03%;1071.0
140000606368;DEPUTADO FEDERAL;JOAQUIM ARISTIDES ARAUJO CAMPOS;3111;JOAQUIM CAMPOS;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;RIO DE JANEIRO;02/08/1955;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;472000.0;127630.0;169384.0;1,10%;43335.0
140000625822;DEPUTADO FEDERAL;JOSE ARMINDO PINTO;2812;ARMINDO PINTO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;BELÉM;11/07/1946;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;GEÓLOGO;N;NÃO ELEITO;DEFERIDO;187864.22;20320.0;16820.0;0,02%;806.0
140000629238;DEPUTADO FEDERAL;JOÃO CARLOS BERINA MELO;3133;BERINA;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;BELÉM;07/07/1966;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);PARDA;VIGILANTE;N;SUPLENTE;DEFERIDO;;600.0;;0,10%;3980.0
140000604455;DEPUTADO FEDERAL;HELENO RIBEIRO SANCHES;5077;HELENO SANCHES;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;TUCURUÍ;07/08/1975;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;3188.38;;0,02%;743.0
140000604442;DEPUTADO FEDERAL;PEDRO PAULO CAVALERO DOS SANTOS;5080;PEDRO CAVALERO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;BELÉM;04/01/1965;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;ADVOGADO;N;SUPLENTE;DEFERIDO;669351.4;23173.239999999998;16900.0;0,10%;3864.0
140000610274;DEPUTADO FEDERAL;ELIEL NINA DE AZEVEDO;3621;CORONEL NINA;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;FORTALEZA;15/10/1953;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;MILITAR REFORMADO;N;NÃO ELEITO;DEFERIDO;777692.78;40330.5;22330.5;0,08%;3024.0
140000604440;DEPUTADO FEDERAL;CARLOS DO SOCORRO GUERREIRO VAZ;5011;PROFESSOR CARLOS VAZ;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;BELÉM;13/04/1971;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;507000.0;35148.24;17025.0;0,42%;16495.0
140000604451;DEPUTADO FEDERAL;EDMILSON BRITO RODRIGUES;5050;EDMILSON RODRIGUES;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;BELÉM;26/05/1957;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;185443.97;740751.79;663612.11;4,65%;184042.0
140000613817;DEPUTADO FEDERAL;CÍCERA MARTINS ANTUNES FONSECA;1222;PROFESSORA CÍCERA MARTINS;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;BRASÍLIA;10/11/1959;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;ENFERMEIRO;N;SUPLENTE;DEFERIDO;;44200.0;35000.0;0,05%;2172.0
140000625814;DEPUTADO FEDERAL;JORGE NUNES VIEIRA;4433;PROFESSOR;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;RIO DE JANEIRO;18/09/1972;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;PEDAGOGO;N;NÃO ELEITO;DEFERIDO;;;;0,02%;606.0
140000604422;DEPUTADO FEDERAL;RIGLER DA COSTA ARAGÃO;5015;PROFESSOR RIGLER ARAGÃO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;MARABÁ;02/12/1979;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;127000.0;21547.04;16757.83;0,14%;5416.0
140000606360;DEPUTADO FEDERAL;JOSÉ BENITO PRIANTE JUNIOR;1555;PRIANTE;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;BELEM;02/12/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;650778.13;1532481.0;1499900.27;3,91%;154647.0
140000610265;DEPUTADO FEDERAL;FRANCISCO DAS CHAGAS VIEIRA DE SOUSA;5198;FRANCISCO VIEIRA ;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;EUGENIO BARROS;30/07/1970;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;AGENTE ADMINISTRATIVO;N;NÃO ELEITO;DEFERIDO;;1000.0;1070.0;0,00%;96.0
140000610252;DEPUTADO FEDERAL;JOSÉ ANTÔNIO AZEVEDO LEÃO;9090;XARÃO LEÃO;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;BREVES;02/10/1963;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;81018.0;564315.0;563775.9;1,17%;46267.0
