id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
140000606363;DEPUTADO FEDERAL;ADRIANA PEREIRA NACIF;1590;ADRIANA NACIF;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;BELÉM;10/12/1970;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;POLICIAL MILITAR;N;SUPLENTE;DEFERIDO;280000.0;85140.0;73571.95;0,15%;5823.0
140000606372;DEPUTADO FEDERAL;CRISTIANO DUTRA VALE;2222;CRISTIANO VALE;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;MANHUAÇU;10/04/1970;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;PECUARISTA;N;ELEITO POR QP;DEFERIDO;931486.49;899335.63;338581.11;4,47%;176812.0
140000606377;DEPUTADO FEDERAL;FRANCISCO ALVES DE AGUIAR;1977;CHAPADINHA;APTO;DEFERIDO;19;PODE;PODEMOS;BATALHA;24/08/1956;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);PARDA;DEPUTADO;S;SUPLENTE;DEFERIDO;3997156.18;862135.0;785733.6799999999;1,76%;69510.0
140000604426;DEPUTADO FEDERAL;KEILIANE DE LIMA BANDEIRA;5010;KEKE BANDEIRA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;SANTARÉM;24/10/1992;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;55000.0;57133.09;51728.5;0,07%;2585.0
140000604418;DEPUTADO FEDERAL;FABIANO DE OLIVEIRA VITORIANO PEREIRA;5012;VITORIANO BILL;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;ALTAMIRA;06/04/1985;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;49000.0;8236.88;4000.0;0,08%;3165.0
140000610260;DEPUTADO FEDERAL;EDINA DE JESUS PINHEIRO CASTRO;5155;EDINA CASTRO;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;ABAETETUBA;26/03/1961;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;DONA DE CASA;N;NÃO ELEITO;DEFERIDO;;1000.0;;0,01%;285.0
140000625815;DEPUTADO FEDERAL;JOÃO BATISTA DA SILVA SERRA;4477;CABO SERRA;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;ZÉ DOCA;30/06/1983;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;POLICIAL MILITAR;N;NÃO ELEITO;DEFERIDO;50000.0;1900.0;1900.0;0,11%;4193.0
140000627196;DEPUTADO FEDERAL;ESMERINO NERI BATISTA FILHO;1380;MIRIQUINHO BATISTA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;ABAETETUBA;11/07/1952;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;368672.36;140953.3;129453.3;1,22%;48443.0
140000610273;DEPUTADO FEDERAL;CLAUDIOMAR DIAS DE ALMEIDA;3611;CLAUDIO ALMEIDA;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;SERRA DOS AIMORES;10/08/1967;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;243000.0;81170.0;79240.0;0,14%;5436.0
140000610276;DEPUTADO FEDERAL;PAULO SERGIO SOUZA;3666;CHICO DA PESCA;INAPTO;INDEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;BELÉM;12/12/1961;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;OUTROS;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;30000.0;30000.0;0,00%;0.0
140000613807;DEPUTADO FEDERAL;ORLANEI AMARAL SANTANA;4522;NEY SANTANA;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;SANTARÉM;15/04/1979;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;402216.78;69198.32;64082.29;0,64%;25293.0
140000624872;DEPUTADO FEDERAL;CLAUDIO BOTELHO CAVALCANTE;3677;CLAUDIO BOTELHO DA PESCA;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;BELÉM;13/06/1972;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;;7500.0;3500.0;0,06%;2351.0
140000610270;DEPUTADO FEDERAL;MIRIAM DA SILVA BARBOSA;5138;MIRIAM;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;BELÉM;17/06/1967;FEMININO;SUPERIOR COMPLETO;CASADO(A);PARDA;DONA DE CASA;N;NÃO ELEITO;DEFERIDO;;1000.0;;0,01%;455.0
140000625492;DEPUTADO FEDERAL;ANTONIO CARLOS DOS SANTOS GOMES;3600;FAGUNDES DA PESCA E DO AÇAI;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;SOURE;11/07/1957;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;PESCADOR;N;NÃO ELEITO;DEFERIDO;979000.0;2000.0;3.0;0,04%;1505.0
140000610262;DEPUTADO FEDERAL;ENILDE DE FIGUEIREDO PINHEIRO;5178;ENILDE PINHEIRO;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;SALINOPOLIS;26/01/1954;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;DONA DE CASA;N;NÃO ELEITO;DEFERIDO;;1000.0;;0,00%;123.0
140000606365;DEPUTADO FEDERAL;JULIA MARIA GODINHO DA CRUZ MARINHO;2020;JULIA MARINHO;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;ITAPIRAPUÃ;11/04/1960;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;DEPUTADO;S;SUPLENTE;DEFERIDO;250225.31;2311570.63;2425175.92;1,90%;75334.0
140000625835;DEPUTADO FEDERAL;ANA CLAUDIA RIBEIRO DA ROCHA;4314;CLAUDIA RIBEIRO;INAPTO;INDEFERIDO;43;PV;PARTIDO VERDE;BELEM;06/01/1980;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;;;115000.0;;;;
140000627200;DEPUTADO FEDERAL;MILENE RISUENHO LAUANDE;1369;PROF. MILENE;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;BELEM;18/09/1972;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;SUPLENTE;DEFERIDO;42000.0;443100.0;443100.0;0,22%;8846.0
140000625820;DEPUTADO FEDERAL;FRANCISCO JAMES CANARIO DOS SANTOS;2800;FRANK JAMES;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;IMPERATRIZ;19/05/1982;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;226836.76;1630.0;1330.0;0,03%;1309.0
140000604425;DEPUTADO FEDERAL;VIVIANE DA COSTA REIS;5023;VIVI;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;BELÉM;05/08/1991;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;FISIOTERAPEUTA E TERAPEUTA OCUPACIONAL;N;SUPLENTE;DEFERIDO;35017.0;78341.54000000001;48961.8;0,56%;22297.0
140000610253;DEPUTADO FEDERAL;LÁZARO LUIS DE SOUSA SALDANHA;9080;LÁZARO SALDANHA;INAPTO;INDEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;VIGIA;11/02/1978;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADMINISTRADOR;N;;;178500.0;6046.55;4046.55;;
140000627198;DEPUTADO FEDERAL;JOSE ROBERTO OLIVEIRA FARO;1313;BETO FARO;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;BUJARU;20/06/1969;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PARDA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;1137000.0;923100.0;919098.64;3,64%;143822.0
140000604475;DEPUTADO FEDERAL;SERGIO ROBERTO BALBI DA COSTA;5401;SERGIO ROBERTO PA279;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;NITERÓI;19/10/1970;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;;500.0;;0,01%;233.0
140000627194;DEPUTADO FEDERAL;AIRTON LUIZ FALEIRO;1321;AIRTON FALEIRO;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;TENENTE PORTELA;16/03/1959;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRANCA;DEPUTADO;N;ELEITO POR MÉDIA;DEFERIDO;467967.55;604750.0;503650.0;2,70%;106965.0
140000606383;DEPUTADO FEDERAL;ÉDER MAURO CARDOSO BARRA;5500;DELEGADO ÉDER MAURO;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;BELÉM;14/12/1960;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;2014963.08;941876.87;928035.17;3,68%;145653.0
140000613805;DEPUTADO FEDERAL;BRUNA QUADROS TOMÉ;7700;BRUNA TOMÉ;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;BELÉM;07/02/1994;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;11500.0;10000.0;0,03%;1334.0
140000625819;DEPUTADO FEDERAL;ARACELIA DOS SANTOS CAVALCANTE;2822;ARACELIA CAVALCANTE;INAPTO;INDEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;SALVATERRA;17/08/1954;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;DONA DE CASA;N;;;;;;;
140000604441;DEPUTADO FEDERAL;LEONICE DE OLIVEIRA;5055;LEONICE DE OLIVEIRA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;DUARTINA;14/03/1955;FEMININO;SUPERIOR COMPLETO;VIÚVO(A);PARDA;ENFERMEIRO;N;SUPLENTE;DEFERIDO;222244.0;52552.09;47767.35;0,16%;6161.0
140000613806;DEPUTADO FEDERAL;EVERALDO NASCIMENTO DE SOUSA;7788;EVERALDO ALEIXO;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;ANANINDEUA;07/03/1980;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);PARDA;VEREADOR;N;SUPLENTE;DEFERIDO;709246.2;53100.0;42600.0;0,39%;15395.0
140000610257;DEPUTADO FEDERAL;ALEANDRO MONTEIRO DE OLIVEIRA;5115;XANDÃO O PATRIOTA;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;SÃO MIGUEL DO ARAGUAIA GOIÂNIA;12/01/1973;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);PARDA;COMUNICÓLOGO;N;NÃO ELEITO;DEFERIDO;;7032.41;7519.41;0,18%;7016.0
140000625832;DEPUTADO FEDERAL;HEBER RICHES MEDEIROS BRITO;1807;RICHES FEDERAL FORÇA E HONRA;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;BELEM;04/09/1971;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;MILITAR REFORMADO;N;NÃO ELEITO;DEFERIDO;92000.0;2200.0;840.0;0,12%;4865.0
140000610256;DEPUTADO FEDERAL;ELENILSON JOSÉ SANTOS DA COSTA;7070;DR. ELENILSON;APTO;DEFERIDO;70;AVANTE;AVANTE;BELÉM;03/12/1968;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;493000.0;197083.2;191013.2;0,45%;17620.0
140000610258;DEPUTADO FEDERAL;BETTY DAVIS DA SILVA LIMA;5180;BETTY DAVIS;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;BELÉM;10/04/1949;FEMININO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;DONA DE CASA;N;NÃO ELEITO;DEFERIDO;;1400.0;400.0;0,00%;67.0
140000627197;DEPUTADO FEDERAL;ISRAEL PEREIRA BARROS;1311;MIQUINHA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;GRAJAU;28/01/1972;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);PARDA;AGRICULTOR;N;SUPLENTE;DEFERIDO;526000.0;19700.0;19700.0;0,31%;12372.0
140000604435;DEPUTADO FEDERAL;MARIA DE NAZARÉ ALVES DE LIMA;5033;ENFERMEIRA NAZARÉ LIMA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;BELÉM;06/08/1961;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;PROFESSOR DE ENSINO SUPERIOR;N;SUPLENTE;DEFERIDO;26366.0;57480.3;46907.84;0,32%;12809.0
140000604427;DEPUTADO FEDERAL;JOSÉ MATEUS ROCHA DA COSTA FERREIRA;5044;PROFESSOR MATEUS;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;BELÉM;21/09/1974;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;51000.0;17796.92;12272.4;0,04%;1485.0
140000604471;DEPUTADO FEDERAL;GUSTAVO EZEQUIEL DA SILVA ROCHA;5470;GUSTAVO ROCHA;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;BELÉM;10/01/1995;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;500.0;;0,00%;133.0
140000604423;DEPUTADO FEDERAL;RUBENIXSON RIBEIRO FARIAS;5000;RUBENIXSON;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;CAPITÃO POÇO;02/02/1977;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;245000.0;18773.239999999998;14998.1;0,28%;11039.0
140000604473;DEPUTADO FEDERAL;MIGUEL DOS SANTOS CORREA;5454;INDIO MIGUEL;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;SANTARÉM;29/09/1977;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);INDÍGENA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;900.0;300.0;0,01%;358.0
140000627205;DEPUTADO FEDERAL;ANA JULIA DE VASCONCELOS CAREPA;6565;ANA JULIA;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;BELEM;23/12/1957;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;1118743.35;1406270.58;1340794.58;1,37%;54058.0
140000625811;DEPUTADO FEDERAL;DIOGO RICARDO DE SANTANA SEDORKO;4417;DIOGO SEDORKO;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;ALTAMIRA;08/02/1992;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;3570.02;;;0,06%;2418.0
140000610261;DEPUTADO FEDERAL;ELANE COSTA SILVA PINHEIRO;5110;ELANE;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;BRASILIA;18/03/1980;FEMININO;SUPERIOR COMPLETO;CASADO(A);PARDA;SECRETÁRIO E DATILÓGRAFO;N;NÃO ELEITO;DEFERIDO;;1400.0;1470.0;0,02%;670.0
140000613799;DEPUTADO FEDERAL;MARIA ALVES DOS SANTOS;4545;TÊTE SANTOS;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PORTO NACIONAL;01/06/1953;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;610000.0;1031748.86;879974.28;0,69%;27321.0
140000610263;DEPUTADO FEDERAL;ENOCK FARIAS DE SOUSA;5156;ENOCK;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;SANTAREM;07/04/1987;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PARDA;MOTORISTA PARTICULAR;N;NÃO ELEITO;DEFERIDO;5000.0;1000.0;1070.0;0,05%;1855.0
140000606369;DEPUTADO FEDERAL;JOÃO MACHADO FURTADO;3113;JOAO MACHADO;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;BELÉM;20/09/1958;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;;600.0;;0,10%;3878.0
140000625813;DEPUTADO FEDERAL;FRANCISCO ALDEANO DE LIMA;4455;ALDEANNO CAMPOS;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;SANTA MARIA DO PARÁ;09/04/1977;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;;;0,04%;1718.0
140000610272;DEPUTADO FEDERAL;SHEILA PATRICIA SANTANA RODRIGUES;5123;SHEILA RODRIGUES;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;BELEM;19/09/1978;FEMININO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;;1000.0;1070.0;0,04%;1450.0
140000625823;DEPUTADO FEDERAL;ROMILDA ALVES MASCARENHAS BARBOSA;2815;ROMILDA ALVES;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;ARAGUAÇU;10/08/1976;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;DONA DE CASA;N;NÃO ELEITO;DEFERIDO;94000.0;1636.6;1336.6;0,05%;2085.0
